"Add Product To Websites","Produkt zu Webseiten hinzufügen",module,Magento_Catalog
"Remove Product From Websites","Produkt von Webseiten entfernen",module,Magento_Catalog
"To hide an item in catalog or search results, set the status to ""Disabled"".","Setzen Sie den Status auf ""Deaktiviert"", um ein Artikel im Katalog oder den Suchergebnissen auszublenden.",module,Magento_Catalog
"We can't save custom-defined options for bundles with dynamic pricing.","Wir können keine speziell definierten Optionen für Bundles mit dynamischer Preisanpassung speichern.",module,Magento_Catalog
"Delete Custom Option","Benutzerdefinierte Option löschen",module,Magento_Catalog
"Sort Custom Options","Benutzerdefinierte Optionen sortieren",module,Magento_Catalog
"Input Type",Eingabetyp,module,Magento_Catalog
"Sort Custom Option","Benutzerdefinierte Option sortieren",module,Magento_Catalog
"Item Price",Artikelpreis,module,Magento_Catalog
Action,Aktion,module,Magento_Catalog
"and above","und höher",module,Magento_Catalog
"Delete Tier","Lösche Staffel",module,Magento_Catalog
"Product In Websites","Produkt auf Webseiten",module,Magento_Catalog
"(Copy data from: %1)","(Kopiere Daten von: %1)",module,Magento_Catalog
"Delete image","Bild löschen",module,Magento_Catalog
Hidden,Versteckt,module,Magento_Catalog
"Alt Text",Alternativtext,module,Magento_Catalog
Role,Rolle,module,Magento_Catalog
"Image Size",Bildgröße,module,Magento_Catalog
"Image Resolution",Bildauflösung,module,Magento_Catalog
"Hide from Product Page","Auf Produktseite ausblenden",module,Magento_Catalog
"Product Alerts",Artikelbenachrichtigungen,module,Magento_Catalog
"Basic Settings",Grundeinstellungen,module,Magento_Catalog
"Advanced Settings","Erweiterte Einstellungen",module,Magento_Catalog
"Changes have been made to this section that have not been saved.","In diesem Abschnitt gibt es ungespeicherte Änderungen.",module,Magento_Catalog
"This tab contains invalid data. Please resolve this before saving.","Diese Registerkarte enthält ungültige Daten. Bitte korrigieren Sie diese vor dem Speichern.",module,Magento_Catalog
"Mass Actions",Massenoperationen,module,Magento_Catalog
"Select All","Alles auswählen",module,Magento_Catalog
"Unselect All","Alle abwählen",module,Magento_Catalog
"Select Visible","Sichtbare auswählen",module,Magento_Catalog
"Unselect Visible","Sichtbare abwählen",module,Magento_Catalog
"Special Price",Sonderpreis,module,Magento_Catalog
"Regular Price","Normaler Preis",module,Magento_Catalog
"Buy %1 for:","Kaufen Sie %1 für:",module,Magento_Catalog
"Buy %1 for %2 each and <strong class=""benefit"">save<span class=""percent tier-%3"">&nbsp;%4</span>%</strong>","Kauf %1 für %2 jeweils und <strong class=""benefit"">spare<span class=""percent tier-%3"">&nbsp;%4</span>%</strong>",module,Magento_Catalog
"Buy %1 for %2 each","Kaufen Sie %1 für %2",module,Magento_Catalog
"Shop By",Einkaufsoptionen,module,Magento_Catalog
"Shopping Options",Shopping-Möglichkeiten,module,Magento_Catalog
"Compare Products","Produkte vergleichen",module,Magento_Catalog
"Print This Page","Diese Seite drucken",module,Magento_Catalog
"Remove Product","Produkt entfernen",module,Magento_Catalog
"Add to Cart","Dem Einkaufswagen hinzufügen",module,Magento_Catalog
"In stock","Auf Lager",module,Magento_Catalog
"Out of stock","Nicht lieferbar",module,Magento_Catalog
"Add to Wish List","Zur Wunschliste hinzufügen",module,Magento_Catalog
"You have no items to compare.","Sie haben keine Artikel zum vergleichen.",module,Magento_Catalog
"Remove This Item","Diesen Artikel entfernen",module,Magento_Catalog
Compare,Vergleichen,module,Magento_Catalog
"Clear All","Alles löschen",module,Magento_Catalog
Prev,Zurück,module,Magento_Catalog
Next,Vor,module,Magento_Catalog
"We can't find products matching the selection.","Leider können wir keine passenden Produkte zu ihrer Auswahl finden.",module,Magento_Catalog
"Learn More","Mehr erfahren",module,Magento_Catalog
"Add to Compare","Zur Vergleichsliste hinzufügen",module,Magento_Catalog
"We found other products you might like!","Diese Artikel könnten Ihnen eventuell auch gefallen!",module,Magento_Catalog
"More Choices:","Mehr Auswahl:",module,Magento_Catalog
"select all","alle auswählen",module,Magento_Catalog
"Items %1-%2 of %3","Artikel %1-%2 von %3",module,Magento_Catalog
"%1 Item","%1 Artikel",module,Magento_Catalog
"%1 Items","%1 Elemente",module,Magento_Catalog
Show,Zeige,module,Magento_Catalog
"per page","pro Seite",module,Magento_Catalog
"Sort By","Sortieren nach",module,Magento_Catalog
"Set Ascending Direction","Aufsteigend sortieren",module,Magento_Catalog
"Set Descending Direction","Absteigend sortieren",module,Magento_Catalog
"View as","Anzeigen als",module,Magento_Catalog
"More Information","Weitere Informationen",module,Magento_Catalog
Loading...,"Wird geladen …",module,Magento_Catalog
"* Required Fields","* Pflichtfelder",module,Magento_Catalog
Availability,Verfügbarkeit,module,Magento_Catalog
"Warning message",Warnmeldung,module,Magento_Catalog
Submit,Absenden,module,Magento_Catalog
"Please select items.","Bitte Artikel auswählen.",module,Magento_Catalog
"Choose existing category.","Eine bestehende Kategorie auswählen.",module,Magento_Catalog
Added,Hinzugefügt,module,Magento_Catalog
"unselect all","Auswahl aufheben",module,Magento_Catalog
"Mask for SKU","Maske für Artikelnummer",module,Magento_Catalog
"Use {{name}} as Product Name or {{sku}} as Product SKU placeholders","Verwenden Sie {{name}} als Produktname oder {{sku}} als Artikelnummer Platzhalter",module,Magento_Catalog
Storefront,Ladenansicht,module,Magento_Catalog
Comma-separated.,"Durch Kommata getrennt.",module,Magento_Catalog
"Product Listing Sort by","Artikelauflistung sortiert nach",module,Magento_Catalog
"Product Image Placeholders","Platzhalter für Artikelbilder",module,Magento_Catalog
"Search Engine Optimization",Suchmaschinenoptimierung,module,Magento_Catalog
"Catalog Price Scope","Gültigkeitsbereich des Katalogpreises",module,Magento_Catalog
"Maximal Depth","Maximale Tiefe",module,Magento_Catalog
"Time Format",Zeitformat,module,Magento_Catalog
"Year Range",Jahrebereich,module,Magento_Catalog
"Please use a four-digit year format.","Bitte verwenden Sie ein vierstelliges Jahresformat.",module,Magento_Catalog
"Category Products","Artikel der Kategorie",module,Magento_Catalog
"Product Categories",Produkt-Kategorien,module,Magento_Catalog
"Product Price",Produktpreis,module,Magento_Catalog
"Product EAV","Produkt EAV",module,Magento_Catalog
"All products","Alle Artikel",module,Magento_Catalog
"Display Page Control","Anzahl der Artikel die angezeigt werden sollen",module,Magento_Catalog
Template,Vorlage,module,Magento_Catalog
"86400 by default, if not set. To refresh instantly, clear the Blocks HTML Output cache.","86400 wenn nichts anderes festgelegt. Um sofort zu aktualisieren, löschen Sie bitte den Block-HTML-Ausgabe-Cache.",module,Magento_Catalog
"Select Product...","Wähle Artikel...",module,Magento_Catalog
"Anchor Custom Text","Individueller Anker Text",module,Magento_Catalog
"Anchor Custom Title","Individueller Link-Text",module,Magento_Catalog
"Select Category...","Wähle Kategorie...",module,Magento_Catalog
Set,Einrichten,module,Magento_Catalog
"Enable Category","Kategorie aktivieren",module,Magento_Catalog
Content,Inhalt,module,Magento_Catalog
"Category Image",Kategoriebild,module,Magento_Catalog
"Display Settings",Anzeigeeinstellungen,module,Magento_Catalog
"Use All","Verwende alle",module,Magento_Catalog
"URL Key",URL-Bezeichner,module,Magento_Catalog
"Meta Title","Meta Titel",module,Magento_Catalog
"Meta Keywords",Meta-Schlüsselwörter,module,Magento_Catalog
"Meta Description",Meta-Beschreibung,module,Magento_Catalog
"Layout Update XML","Layout Aktualisierung XML",module,Magento_Catalog
"All Store Views","Alle Ladenansichte",module,Magento_Catalog
"Delete items","Elemente löschen",module,Magento_Catalog
"Delete selected items?","Ausgewählte Elemente löschen?",module,Magento_Catalog
"Change status","Status ändern",module,Magento_Catalog
Enable,Aktivieren,module,Magento_Catalog
Disable,Deaktivieren,module,Magento_Catalog
"Update attributes","Merkmale aktualisieren",module,Magento_Catalog
none,keine,module,Magento_Catalog
Overview,Übersicht,module,Magento_Catalog
"Edit Event","My account",module,Magento_CatalogEvent
"Add Event","Ereignis hinzufügen",module,Magento_CatalogEvent
Events,Ereignisse,module,Magento_CatalogEvent
"Add Catalog Event","Katalog-Ereignis hinzufügen",module,Magento_CatalogEvent
"Save and Continue Edit","Speichern und weiter bearbeiten",module,Magento_CatalogEvent
"Back to Category","Zurück zur Kategorie",module,Magento_CatalogEvent
"Edit Catalog Event","Katalog-Ereignis bearbeiten",module,Magento_CatalogEvent
"Catalog Event Information",Katalog-Event-Informationen,module,Magento_CatalogEvent
Category,Kategorie,module,Magento_CatalogEvent
"Start Date",Start,module,Magento_CatalogEvent
"End Date",Enddatum,module,Magento_CatalogEvent
Image,Bild,module,Magento_CatalogEvent
"Sort Order",Sortierreihenfolge,module,Magento_CatalogEvent
Upcoming,Bevorstehend,module,Magento_CatalogEvent
Open,Geöffnet,module,Magento_CatalogEvent
Closed,Geschlossen,module,Magento_CatalogEvent
"Category Page",Kategorie-Seite,module,Magento_CatalogEvent
"Product Page",Produktseite,module,Magento_CatalogEvent
"[STORE VIEW]","[SHOP ANZEIGEN]",module,Magento_CatalogEvent
"Coming Soon","In Kürze verfügbar",module,Magento_CatalogEvent
"Sale Ends In","Angebot endet in",module,Magento_CatalogEvent
Catalog,Katalog,module,Magento_CatalogEvent
"You deleted the event.","Sie haben das Ereignis gelöscht.",module,Magento_CatalogEvent
"New Event","Neues Ereignis",module,Magento_CatalogEvent
"Default Values",Standardwerte,module,Magento_CatalogEvent
"Something went wrong while saving this event.","Beim speichern der Veranstaltung trat ein Fehler auf.",module,Magento_CatalogEvent
"We did not upload your image.","Das Bild konnte nicht hochgeladen werden.",module,Magento_CatalogEvent
"You saved the event.","Veranstaltung wurde gespeichert.",module,Magento_CatalogEvent
"%1 is required.","%1 ist erforderlich.",module,Magento_CatalogEvent
"Please make sure the end date follows the start date.","Das Enddatum muss nach dem Startdatum liegen.",module,Magento_CatalogEvent
"Event for selected category","Veranstaltung für ausgewählte Kategorie",module,Magento_CatalogEvent
"This product is no longer on sale.","Dieses Produkt wird nicht mehr verkauft.",module,Magento_CatalogEvent
"Some of these products can no longer be sold.","Einige dieser Produkte können nicht mehr verkauft werden.",module,Magento_CatalogEvent
"Select Category","Kategorie auswählen",module,Magento_CatalogEvent
"Use Default Value","Standardwerte verwenden",module,Magento_CatalogEvent
Days,Tage,module,Magento_CatalogEvent
Hrs,Stunden,module,Magento_CatalogEvent
Mins,Minuten,module,Magento_CatalogEvent
Sec,Sekunden,module,Magento_CatalogEvent
"Preview Sale",Verkaufsvorschau,module,Magento_CatalogEvent
"Go To Sale","Zum Verkauf",module,Magento_CatalogEvent
"View Sale","Zeige Angebote",module,Magento_CatalogEvent
Previous,Zurück,module,Magento_CatalogEvent
Next,Weiter,module,Magento_CatalogEvent
ID,Id,module,Magento_CatalogEvent
Start,Starten,module,Magento_CatalogEvent
End,Ende,module,Magento_CatalogEvent
Action,Aktion,module,Magento_CatalogEvent
Edit,Bearbeiten,module,Magento_CatalogEvent
"Entity type model '%1' is not found","Entity Type Model '%1' konnte nicht gefunden werden",module,Magento_CatalogImportExport
"Entity type model must be an instance of \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType","Entitätsmodell Typ muss eine Instanz des \Magento\CatalogImportExport\Model\Export\Product\Type\AbstractType sein",module,Magento_CatalogImportExport
"Category ""%1"" has not been created.","Kategorie ""%1"" wurde nicht erstellt.",module,Magento_CatalogImportExport
"File directory '%1' is not writable.","Dateiverzeichnis '%1' ist nicht beschreibbar.",module,Magento_CatalogImportExport
"Value for 'price' sub attribute in 'store' attribute contains incorrect value","Wert für 'price'-Unterattribut in 'store'-Attribut enthält ungültigen Wert",module,Magento_CatalogImportExport
"Value for 'type' sub attribute in 'custom_options' attribute contains incorrect value, acceptable values are: 'dropdown', 'checkbox'","Wert für 'type'-Unterattribut in 'custom_options'-Attribut enthält ungültigen Wert, zulässige Werte sind: 'dropdown', 'checkbox'",module,Magento_CatalogImportExport
"Please enter a value for title.","Bitte Tiel eingeben.",module,Magento_CatalogImportExport
"Value for 'price' sub attribute in 'custom_options' attribute contains incorrect value","Wert für 'price'-Unterattribut in 'custom_options'-Attribut enthält ungültigen Wert",module,Magento_CatalogImportExport
"Value for 'maximum characters' sub attribute in 'custom_options' attribute contains incorrect value","Wert für 'maximum characters'-Unterattribut in 'custom_options'-Attribut enthält ungültigen Wert",module,Magento_CatalogImportExport
"Value for 'sort order' sub attribute in 'custom_options' attribute contains incorrect value","Wert für 'sort order'-Unterattribut in 'custom_options'-Attribut enthält ungültigen Wert",module,Magento_CatalogImportExport
"Value for 'value price' sub attribute in 'custom_options' attribute contains incorrect value","Wert für 'value price'-Unterattribut in 'custom_options'-Attribut enthält ungültigen Wert",module,Magento_CatalogImportExport
"Custom options have different types.","Benutzerdefinierte Optionen haben unterschiedliche Typen.",module,Magento_CatalogImportExport
"Please correct the parameters.","Bitte korrigiere die Eingabe.",module,Magento_CatalogImportExport
"File '%1' was not found or has read restriction.","Datei '%1' wurde nicht gefunden oder konnte nicht gelesen werden.",module,Magento_CatalogImportExport
"ALL GROUPS","Nicht auf Lager",module,Magento_CatalogInventory
"Customer Group",Kundengruppe,module,Magento_CatalogInventory
"Minimum Qty","Der Lagerbestand des Artikels ist ungültig",module,Magento_CatalogInventory
"Add Minimum Qty","Mindestmenge hinzufügen",module,Magento_CatalogInventory
"We can't rebuild the index for an undefined product.","Wir können den Index für ein undefiniertes Produkt nicht neu erstellen.",module,Magento_CatalogInventory
"Invalid stock id: %1. Only default stock with id %2 allowed","Ungültige Lager-ID: %1. Nur Standard-Lager mit ID %2 erlaubt",module,Magento_CatalogInventory
"Invalid stock item id: %1. Should be null or numeric value greater than 0","Ungültige Lagerprodukt ID: %1. ID sollte null oder ein numerischer Wert größer als 0 sein",module,Magento_CatalogInventory
"Invalid stock item id: %1. Assigned stock item id is %2","Ungültige Lagerartikel-ID: %1. Zugewiesene Lagerartikel-ID ist %2",module,Magento_CatalogInventory
"The stock item for Product is not valid.","Der Lagerartikel für das Produkt ist nicht gültig.",module,Magento_CatalogInventory
"This product is out of stock.","Dieses Produkt ist nicht auf Lager.",module,Magento_CatalogInventory
"Some of the products are out of stock.","Einige der Produkte sind nicht auf Lager.",module,Magento_CatalogInventory
"Undefined product type","Undefinierter Produkttyp",module,Magento_CatalogInventory
"%1 is not a correct comparison method.","%1 ist keine richtige Vergleichsmethode.",module,Magento_CatalogInventory
"No Backorders","Keine Backorders",module,Magento_CatalogInventory
"Allow Qty Below 0","Menge unter 0 zulassen",module,Magento_CatalogInventory
"Allow Qty Below 0 and Notify Customer","Menge unter 0 zulassen und Kunden informieren",module,Magento_CatalogInventory
"In Stock","Auf Lager",module,Magento_CatalogInventory
"Out of Stock","Nicht lieferbar",module,Magento_CatalogInventory
"Stock Item with id ""%1"" does not exist.","Bestandsposition mit der Id ""%1"" ist nicht vorhanden.",module,Magento_CatalogInventory
"Stock with id ""%1"" does not exist.","Bestand mit der id ""%1"" existiert nicht.",module,Magento_CatalogInventory
"Not all of your products are available in the requested quantity.","Nicht alle Ihrer ausgewählten Produkte sind in der gewünschten Menge verfügbar.",module,Magento_CatalogInventory
"Product with SKU ""%1"" does not exist","Produkt mit SKU ""%1"" ist nicht vorhanden",module,Magento_CatalogInventory
"The fewest you may purchase is %1.","Das Minimum, welches Sie kaufen können ist %1.",module,Magento_CatalogInventory
"Please correct the quantity for some products.","Bitte korrigieren Sie die Menge bei einigen Produkten.",module,Magento_CatalogInventory
"The most you may purchase is %1.","Das Maximum, welches Sie kaufen können ist %1.",module,Magento_CatalogInventory
"We don't have as many ""%1"" as you requested, but we'll back order the remaining %2.","Wir haben nicht so viele ""%1"" wie angefragt, aber wir werden die übrigen %2 bestellen.",module,Magento_CatalogInventory
"We don't have ""%1"" in the requested quantity, so we'll back order the remaining %2.","Wir haben ""%1"" nicht in der angeforderten Menge, sodass wir die übrigen %2 bestellen werden.",module,Magento_CatalogInventory
"You can buy %1 only in quantities of %2 at a time.","Sie können %1 nur in einer Menge von %2 zu diesem Zeitpunkt kaufen.",module,Magento_CatalogInventory
"You can buy this product only in quantities of %1 at a time.","Du kannst dieses Produkt pro Bestellvorgang nur in der Menge von %1 kaufen.",module,Magento_CatalogInventory
Quantity,Menge,module,Magento_CatalogInventory
"Only %1 left","Nur noch %1 verfügbar",module,Magento_CatalogInventory
"Product availability",Produktverfügbarkeit,module,Magento_CatalogInventory
"Product Name",Artikelname,module,Magento_CatalogInventory
Qty,Menge,module,Magento_CatalogInventory
Inventory,Inventar,module,Magento_CatalogInventory
"Manage Stock",Verpackungseinheiten,module,Magento_CatalogInventory
"Maximum Qty Allowed in Shopping Cart","Maximal erlaubte Menge im Warenkorb",module,Magento_CatalogInventory
"Out-of-Stock Threshold","Nicht auf Lagen Schwellenwert",module,Magento_CatalogInventory
"Minimum Qty Allowed in Shopping Cart","Minimal erlaubte Menge im Warenkorb",module,Magento_CatalogInventory
"Notify for Quantity Below","Benachrichtigung bei Menge unter",module,Magento_CatalogInventory
"Qty Increments","Anzahl erhöhen",module,Magento_CatalogInventory
"New Permission",Verweigern,module,Magento_CatalogPermissions
"You already have a permission with this scope.","Sie haben bereits eine Berechtigung in diesem Bereich.",module,Magento_CatalogPermissions
(Allow),(Erlauben),module,Magento_CatalogPermissions
(Deny),(Verbieten),module,Magento_CatalogPermissions
"Category Permissions",Kategorieberechtigungen,module,Magento_CatalogPermissions
"Browsing Category","Durch Kategorie navigieren",module,Magento_CatalogPermissions
"Display Product Prices","Produktpreise anzeigen",module,Magento_CatalogPermissions
"Add to Cart","Dem Einkaufswagen hinzufügen",module,Magento_CatalogPermissions
"Yes, for Everyone","Ja, für alle",module,Magento_CatalogPermissions
"Yes, for Specified Customer Groups","Ja, für angegebene Kundengruppen",module,Magento_CatalogPermissions
No,Keine,module,Magento_CatalogPermissions
"No, Redirect to Landing Page","Nein, Umleitung zur Landing-Page",module,Magento_CatalogPermissions
"Permission with the same scope","Berechtigung mit dem selben Bereich",module,Magento_CatalogPermissions
"You may need more permissions to access this category.","Sie benötigen weitere Zugriffsberechtigungen für diese Kategorie.",module,Magento_CatalogPermissions
"You may need more permissions to access this product.","Sie benötigen weitere Berechtigungen, um auf dieses Produkt zugreifen zu können.",module,Magento_CatalogPermissions
"You cannot add ""%1"" to the cart.","Sie können ""%1"" nicht zu Warenkorb hinzufügen.",module,Magento_CatalogPermissions
"Customer Group",Kundengruppe,module,Magento_CatalogPermissions
Action,Aktion,module,Magento_CatalogPermissions
"-- Please Select --","--Bitte auswählen--",module,Magento_CatalogPermissions
"All Websites","Alle Webseiten",module,Magento_CatalogPermissions
Allow,Erlauben,module,Magento_CatalogPermissions
Deny,Verbieten,module,Magento_CatalogPermissions
"Use parent","übergeordnete Berechtigungen verwenden",module,Magento_CatalogPermissions
Enable,Aktivieren,module,Magento_CatalogPermissions
"Customer Groups",Kundengruppen,module,Magento_CatalogPermissions
"Delete Rule","Regel löschen",module,Magento_CatalogRule
"Are you sure you want to do this?","Sind Sie sicher, dass Sie dies tun wollen?",module,Magento_CatalogRule
Reset,Zurücksetzen,module,Magento_CatalogRule
"Save and Apply","Speichern und anwenden",module,Magento_CatalogRule
"Save and Continue Edit","Speichern und weiter bearbeiten",module,Magento_CatalogRule
Save,Speichern,module,Magento_CatalogRule
"Catalog Price Rule","Falsche Regel festgelegt.",module,Magento_CatalogRule
"Add New Rule","Neue Regel",module,Magento_CatalogRule
"Apply Rules","Regeln anwenden",module,Magento_CatalogRule
Conditions,Bedingungen,module,Magento_CatalogRule
"Conditions (don't add conditions if rule is applied to all products)","Bedingungen (Bedingungen nicht hinzufügen, wenn sich die Regel auf alle Produkte bezieht)",module,Magento_CatalogRule
ID,Id,module,Magento_CatalogRule
Type,Art,module,Magento_CatalogRule
"Attribute Set",Attributset,module,Magento_CatalogRule
SKU,Artikelnummer,module,Magento_CatalogRule
Product,Produkt,module,Magento_CatalogRule
Promotions,Werbeaktionen,module,Magento_CatalogRule
"We can't apply the rules.","Regeln konnten nicht angewendet werden.",module,Magento_CatalogRule
"You deleted the rule.","Sie haben die Regel gelöscht.",module,Magento_CatalogRule
"We can't delete this rule right now. Please review the log and try again.","Wir können diese Regel nicht löschen. Bitte überprüfen Sie das Log, und versuchen Sie es erneut.",module,Magento_CatalogRule
"We can't find a rule to delete.","Wir können keine Regel zum Löschen finden.",module,Magento_CatalogRule
"This rule no longer exists.","Diese Regel existiert nicht mehr.",module,Magento_CatalogRule
"New Catalog Price Rule","Neue Katalogpreisregel",module,Magento_CatalogRule
"Edit Rule","Regel bearbeiten",module,Magento_CatalogRule
"New Rule","Neue Regel",module,Magento_CatalogRule
Catalog,Katalog,module,Magento_CatalogRule
"You saved the rule.","Regel wurde gespeichert.",module,Magento_CatalogRule
"Something went wrong while saving the rule data. Please review the error log.","Während dem Speichern ist ein Fehler aufgetreten. Bitte error Log prüfen.",module,Magento_CatalogRule
"Unable to save rule %1","Regel %1 kann nicht gespeichert werden",module,Magento_CatalogRule
"We can't rebuild the index for an undefined product.","Wir können den Index für ein undefiniertes Produkt nicht neu erstellen.",module,Magento_CatalogRule
"Percentage discount should be between 0 and 100.","Prozentualer Rabatt sollte zwischen 0% und 100% sein.",module,Magento_CatalogRule
"Discount value should be 0 or greater.","Rabatt muss größer 0 sein.",module,Magento_CatalogRule
"Unknown action.","Unbekannte Aktion.",module,Magento_CatalogRule
"Update the Product","Produkt aktualisieren",module,Magento_CatalogRule
"Rule price",Regel-Preis,module,Magento_CatalogRule
"To Percentage","zu Prozentsatz",module,Magento_CatalogRule
"Apply as percentage of original","Prozentsatz des Originals anwenden",module,Magento_CatalogRule
"Conditions Combination",Bedingungs-Kombination,module,Magento_CatalogRule
"Product Attribute",Artikelattribut,module,Magento_CatalogRule
"Updated rules applied.","Aktualisierte Regeln wurden angewandt.",module,Magento_CatalogRule
"Catalog Product Rule",Produkt-Katalog-Regel,module,Magento_CatalogRule
Rule,Regel,module,Magento_CatalogRule
Start,Starten,module,Magento_CatalogRule
End,Ende,module,Magento_CatalogRule
Active,Aktiv,module,Magento_CatalogRule
Inactive,Inaktiv,module,Magento_CatalogRule
"Web Site",Website,module,Magento_CatalogRule
Back,Zurück,module,Magento_CatalogRule
"Rule Information",Regelinformationen,module,Magento_CatalogRule
Actions,Aktionen,module,Magento_CatalogRule
Yes,Ja,module,Magento_CatalogRule
No,Keine,module,Magento_CatalogRule
"Future Update in this time range already exists. Select a different range to add a new Future Update.","Zukünftigen Update in diesem Zeitbereich ist bereits vorhanden. Wählen Sie einen anderen Bereich um ein neues Update in der Zukunft hinzufügen.",module,Magento_CatalogRuleStaging
"Future Update End Time cannot be equal or earlier than Start Time.","Die Endzeit einer künftigen Aktualisierung kann nicht gleich oder früher sein als die Startzeit.",module,Magento_CatalogRuleStaging
"Smth went to exception","Bei Smth ist ein Fehler aufgetreten",module,Magento_CatalogRuleStaging
ID,Id,module,Magento_CatalogRuleStaging
Rule,Regel,module,Magento_CatalogRuleStaging
Priority,Priorität,module,Magento_CatalogRuleStaging
"Web Site",Website,module,Magento_CatalogRuleStaging
Action,Aktion,module,Magento_CatalogRuleStaging
Edit,Bearbeiten,module,Magento_CatalogRuleStaging
"Scheduled Changes","Geplante Änderungen",module,Magento_CatalogRuleStaging
Description,Beschreibung,module,Magento_CatalogRuleStaging
"Update Information","Informationen aktualisieren",module,Magento_CatalogRuleStaging
"Update Name","Namen aktualisieren",module,Magento_CatalogRuleStaging
"Start Date",Startdatum,module,Magento_CatalogRuleStaging
"End Date",Enddatum,module,Magento_CatalogRuleStaging
Home,Startseite,module,Magento_CatalogSearch
"Go to Home Page","Zur Startseite",module,Magento_CatalogSearch
"Catalog Advanced Search","Erweiterte Katalogsuche",module,Magento_CatalogSearch
All,Alle,module,Magento_CatalogSearch
Yes,Ja,module,Magento_CatalogSearch
No,Nein,module,Magento_CatalogSearch
Results,Ergebnisse,module,Magento_CatalogSearch
Grid,Gitter,module,Magento_CatalogSearch
List,Liste,module,Magento_CatalogSearch
"Search Weight","Gewichtung in Suche",module,Magento_CatalogSearch
Relevance,Relevanz,module,Magento_CatalogSearch
"Search results for: '%1'","Suchergebnisse für ""%1""",module,Magento_CatalogSearch
"Minimum Search query length is %1","Die minimale Länge der Suchbegriffe ist %1 Zeichen",module,Magento_CatalogSearch
"Please specify at least one search term.","Bitte geben Sie mindestens ein Suchkriterium an.",module,Magento_CatalogSearch
"%1 and greater","%1 und mehr",module,Magento_CatalogSearch
"up to %1","bis zu %1",module,Magento_CatalogSearch
Category,Kategorie,module,Magento_CatalogSearch
"%1 and above","%1 und mehr",module,Magento_CatalogSearch
"%1 - %2","%1 – %2",module,Magento_CatalogSearch
Product,Produkt,module,Magento_CatalogSearch
"Search Settings",Sucheinstellungen,module,Magento_CatalogSearch
Search,Suche,module,Magento_CatalogSearch
"Advanced Search","Erweiterte Suche",module,Magento_CatalogSearch
"<strong>%1 item</strong> were found using the following search criteria","Es wurden <strong>%1 Artikel</strong> gefunden, die den folgenden Suchkriterien entsprechen",module,Magento_CatalogSearch
"<strong>%1 items</strong> were found using the following search criteria","Es wurden <strong>%1 Artikel</strong> für die folgenden Suchbegriffe gefunden",module,Magento_CatalogSearch
"We can't find any items matching these search criteria.","Es konnten keine Artikel gefunden werden, die Ihren Suchkriterien entsprechen.",module,Magento_CatalogSearch
"Modify your search.","Ändern Sie Ihre Suche.",module,Magento_CatalogSearch
name,Name,module,Magento_CatalogSearch
"Don't see what you're looking for?","Nicht gefunden, wonach Sie suchen?",module,Magento_CatalogSearch
"Your search returned no results.","Ihre Suche ergab keine Treffer.",module,Magento_CatalogSearch
"Popular Search Terms","Beliebte Suchbegriffe",module,Magento_CatalogSearch
"Catalog Search",Katalogsuche,module,Magento_CatalogSearch
"Minimal Query Length","Minimale Suchbegriff-Länge",module,Magento_CatalogSearch
"Maximum Query Length","Maximale Suchbegriff-Länge",module,Magento_CatalogSearch
"Rebuild Catalog product fulltext search index","Index der Katalog Volltextsuche neu erstellen",module,Magento_CatalogSearch
"Attribute ""%1"" is required.","Attribut ""%1"" ist erforderlich.",module,Magento_CatalogStaging
Enabled,Aktiviert,module,Magento_CatalogStaging
Disabled,Deaktiviert,module,Magento_CatalogStaging
"Future Update in this time range already exists. Select a different range to add a new Future Update.","Zukünftigen Update in diesem Zeitbereich ist bereits vorhanden. Wählen Sie einen anderen Bereich um ein neues Update in der Zukunft hinzufügen.",module,Magento_CatalogStaging
"Unable to save product","Produkte konnte nicht gespeichert werden",module,Magento_CatalogStaging
"The image cannot be removed as it has been assigned to the other image role","Das Bild kann nicht entfernt werden, weil es zu anderer Bild-Rolle zugewiesen wurde",module,Magento_CatalogStaging
View/Edit,Anzeigen/bearbeiten,module,Magento_CatalogStaging
Delete,Löschen,module,Magento_CatalogStaging
Preview,Vorschau,module,Magento_CatalogStaging
"Set Product as New","Produkt als neu einstellen",module,Magento_CatalogStaging
"Store View:",Store-View:,module,Magento_CatalogStaging
Images,Bilder,module,Magento_CatalogStaging
"Scheduled Changes","Geplante Änderungen",module,Magento_CatalogStaging
Description,Beschreibung,module,Magento_CatalogStaging
Action,Aktion,module,Magento_CatalogStaging
"Start Time",Startzeit,module,Magento_CatalogStaging
"End Time",Endzeit,module,Magento_CatalogStaging
"Create Permanent Redirect for old URL","Kategoriepfad für Artikel URLs verwenden",module,Magento_CatalogUrlRewrite
"Category URL Suffix",Kategorie-URL-Suffix,module,Magento_CatalogUrlRewrite
"You need to refresh the cache.","Bitte aktualisieren Sie den Cache.",module,Magento_CatalogUrlRewrite
"Product URL Suffix",Produkt-URL-Suffix,module,Magento_CatalogUrlRewrite
"Use Categories Path for Product URLs","Kategorie-Pfad für Produkt-URLs nutzen",module,Magento_CatalogUrlRewrite
"Create Permanent Redirect for URLs if URL Key Changed","Permanente Weiterleitung für URLs erzeugen, wenn sich der URL-Schlüssel geändert hat",module,Magento_CatalogUrlRewrite
